iteration,sequence_index,timestep_index,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1,0,0,0.1911928318826726,-0.40948638498039075,0.0861025195082932,-0.8405599001488088,0.002253673896440331,0.20710229288015658,0.0
1,0,1,0.3328977590489969,-0.5562517355919231,0.10733711672982711,-1.2549946824798202,0.002280976455337301,0.30847411072620845,0.0
1,0,2,0.4375500477567149,-0.6089239028566101,0.12177605026724486,-1.5536884763291425,0.002124507938921353,0.37854750060473363,0.0
1,0,3,0.5047756230667207,-0.5862098400723824,0.13777834131939187,-1.7841280412486769,0.0022186023769975006,0.42965534323066296,0.0
1,0,4,0.5451473715636569,-0.4807830025995067,0.15881776866830397,-1.9527093911584394,0.0028528681919766873,0.46350560147491005,0.0
1,0,5,0.5691914707821026,-0.28376853626405235,0.18212884163254364,-2.051676326780017,0.004096985745667748,0.4776543388720235,0.0
1,0,6,0.584021792604794,-0.006655683644720232,0.20032369944999914,-2.070150140920856,0.005494693385969774,0.46909178397134216,0.0
1,0,7,0.5952553574667766,0.3109577793249059,0.2071683797867306,-2.005367168414347,0.00627676174322228,0.43939341080939426,0.0
1,0,8,0.607378702497867,0.6277118900857536,0.20344807816858143,-1.8656441737037068,0.0062941712104944494,0.39407769199648474,0.0
1,0,9,0.6231413986876891,0.9267395557790157,0.1944705063284427,-1.661120548263614,0.0059536932287207285,0.33700996523609345,0.0
1,1,0,0.22723200072766433,-0.41404268847066045,0.060261937792336205,-0.8552516268993636,0.03204436317235696,0.17526923917901802,0.07541696564219175
1,1,1,0.3241437043147347,-0.5062093575540748,0.07988648983822316,-1.1773476413137856,0.09971778964231472,0.3078845544420739,0.013971836304865115
1,1,2,0.4345535589709851,-0.6046922081431786,0.11323333404832082,-1.5837891487453661,0.21550207349515008,0.431951343404653,-0.011439302600388208
1,1,3,0.5192961293844879,-0.5794323535804725,0.15725822755914204,-1.706463934507474,0.12279354522132344,0.5007098567563895,-0.01763808821279044
1,1,4,0.5711635203741807,-0.45617282722255975,0.12555317640617514,-2.000529331828004,-0.07344418676615597,0.5480353379153734,0.07733462544750766
1,1,5,0.5143933877594844,-0.31977518986033715,0.14662056651658856,-2.0096799663923584,0.013435651427961937,0.45280157122945974,-0.003832232310449532
1,1,6,0.5066132149296203,-0.08705621278844514,0.2481015670428746,-2.076958290140459,-0.020136731079628066,0.41133440858284004,0.03785791496904647
1,1,7,0.7648699904221001,0.2989580942345422,0.22572622474101142,-1.9586161609321202,-0.04316001680536796,0.3868246927076786,0.01999452478068282
1,1,8,0.563896436728016,0.618056761167821,0.22379476307049198,-1.7389806295694021,-0.03912511984689423,0.2913686767603968,0.058778649708832835
1,1,9,0.605822613625465,0.9248095841431649,0.13252585390667887,-1.721372935201203,0.04983919249045734,0.3578218303082329,0.06586356833374916
1,2,0,0.21515370487804875,-0.35659525279449283,0.02672046531963828,-0.8603526527754145,0.11105909439227997,0.26053330525866386,-0.012580029990577626
1,2,1,0.2896997640885316,-0.6277695186748364,0.09992875533148694,-1.3665784054864996,0.0069148309911806465,0.3217972308120647,0.039279020943452064
1,2,2,0.41226323438388235,-0.6130158660510582,0.11923194362560806,-1.6132310249252824,0.04091033201116671,0.41304380912529437,-0.03634571600250851
1,2,3,0.5738679262094006,-0.5300228481160069,0.18098479676078053,-1.7341538081118175,0.020276275265823294,0.40922368934476694,0.0710982872559581
1,2,4,0.5482011172983738,-0.47536064244594334,0.14711489042772688,-1.9612469333816538,0.03680279229171686,0.4560431844189924,-0.031328244708288114
1,2,5,0.48572343680279545,-0.21072912515699485,0.20623678243071808,-1.9983458356160497,-0.0030698485501915434,0.4258091967501786,0.0081003993109753
1,2,6,0.5403148333112184,-0.04559529938889604,0.16628899336039168,-2.089018822252439,-0.03344961887204522,0.46080688294948086,-0.06863254542952939
1,2,7,0.558066826815737,0.3467171592058317,0.1939849370929711,-2.036091139160671,0.007466455054064919,0.4872203818391342,-0.04923496794518509
1,2,8,0.6463627378680812,0.6676587246883431,0.23289504990545878,-1.869063274246517,-0.006148168584758206,0.44220320663888085,0.06254875132799634
1,2,9,0.6330217509342276,0.9966191065980077,0.19939031160663168,-1.619794199180351,0.06984225011965561,0.365823563435826,-0.024913490348605086
1,3,0,0.09887325388987013,-0.4485044215798445,0.08172712510198901,-0.8135204109922267,0.1367914506936118,0.2191872634397578,0.013800617030952684
1,3,1,0.3136074555190483,-0.46620817949627946,0.11790921850870587,-1.233540602867459,-0.058951807066405945,0.2627458290521104,0.007122294804177057
1,3,2,0.48434581323041276,-0.5943203145460726,0.136491477805326,-1.530124089817066,-0.008131797337484517,0.3627155741535212,0.017395251081039103
1,3,3,0.48443332291211266,-0.5941020568272087,0.18573296676819626,-1.7363986492848191,-0.09498319517167252,0.34995936569686714,-0.01471514658411318
1,3,4,0.5288511245677775,-0.5751020558592451,0.2656869208516174,-2.0429062673328526,-0.012925086789568609,0.4907590405624827,0.007801790890439549
1,3,5,0.5896467539547772,-0.23438987312112813,0.17084152119411578,-2.0645280625610654,0.07745639901129442,0.49306285836052555,-0.045297774809470344
1,3,6,0.6580523584213354,0.017704485666844114,0.21067556900919582,-1.909578107427461,-0.014715350072526714,0.5115994192215861,-0.07897624800789668
1,3,7,0.5400211128096577,0.2948078806653865,0.19088652190440622,-2.064541805080962,0.06925176468371279,0.462879357824417,0.01233827111372978
1,3,8,0.5477403797316049,0.6474158292502918,0.21132520686524578,-1.8863065981517397,0.08204361938235802,0.400803323258244,-0.08649212745085723
1,3,9,0.678831508267048,0.8899330410375893,0.13161673879444008,-1.7380818971283376,-0.037589431914145315,0.31612802190357925,0.0376290750183034
1,4,0,0.25010198620569496,-0.40239911503174297,0.010653313276081655,-0.8863822864546755,-0.005562240957247933,0.18380671119422073,-0.05850989371702747
1,4,1,0.34076038458198105,-0.5296916877918164,0.14208142143096197,-1.2015533332293313,-0.02497909798934244,0.25747675784533813,-0.07124613852606919
1,4,2,0.46026828131657654,-0.6030701491271833,0.1065710726921112,-1.6301942000298235,0.04083387247040577,0.3892666919291142,-0.021953912697894613
1,4,3,0.4952133147315669,-0.5261459062397458,0.28100511357505564,-1.789177175661648,0.03831779355208872,0.4437130772781972,-0.0009393655660741226
1,4,4,0.48009668488362717,-0.4424924612626049,0.23972813978558424,-1.9899605695615916,-0.0007669037598462551,0.48970267363446823,0.07603884460191512
1,4,5,0.5779475759343224,-0.30567817893166005,0.08730211492693599,-2.1529845706952013,0.03013468781487227,0.4801530656084243,0.06765083992665996
1,4,6,0.6210654331944654,0.0028466352813447783,0.22764183531516552,-1.996795219304616,0.029688139422698052,0.40071329555425655,-0.006443116781715632
1,4,7,0.6305751226275176,0.37053873418128197,0.26524609206931976,-2.065186314157924,0.059943136360563753,0.4249030596487881,0.07126318693907628
1,4,8,0.5572152701281998,0.5935767454525914,0.1733534741423876,-1.885384710938781,-0.038901034125578736,0.422371301671955,0.01204856410221951
1,4,9,0.6356492686044818,0.9411467801037593,0.20319257836689666,-1.581762451362405,0.08371889222969554,0.3538107526360453,0.06011070898940917
1,5,0,0.16827464382304214,-0.3685990712293221,-0.005979971153816946,-0.800529173474153,-0.0679248544512036,0.2564688815508177,0.1069701337388177
1,5,1,0.3344339157953161,-0.6433305082655025,0.08905923852647908,-1.2544717652375965,-0.02154012196436882,0.2777422095719808,0.03474306530161747
1,5,2,0.40368835442837997,-0.6742983982122747,0.10120089387334189,-1.4648058143876703,-0.07474785304666155,0.4443769682486792,-0.034493226833675665
1,5,3,0.47661503460098736,-0.5424980966860236,0.1052958904768938,-1.7682369825324769,0.12219789397390374,0.43816216105293326,0.05862670790474705
1,5,4,0.5686063289574734,-0.5159224882073278,0.16374663713428345,-1.9213856854882008,0.020691788101922064,0.44958440770531316,0.015780164564877342
1,5,5,0.523461976584605,-0.25526304924155563,0.22217012741727407,-2.0594331450910413,0.0679104921475002,0.44254461608988543,-0.01605843246797573
1,5,6,0.5662130502550561,0.004174877215338823,0.16343143926972992,-2.0174413355087464,0.02931021013734269,0.5248359654433074,0.02698846795806541
1,5,7,0.5861160302242974,0.22286429757883708,0.14739762206486984,-1.960345315923727,-0.05835356605176206,0.4787732117086505,0.07855923151847582
1,5,8,0.660000104512557,0.5591772675676235,0.2147311705035966,-1.8843114046757308,0.030982521774443862,0.39262911221855956,0.031522579912083064
1,5,9,0.5290955920844156,1.0379263947623163,0.19927514963186851,-1.5928404168017676,-0.045060765513957324,0.3609736971351847,-0.012146904006612697
1,6,0,0.18691018726152267,-0.32284477816873997,0.09678297751654602,-0.895635568389215,0.00013049111896381313,0.2650929112405609,0.011229273835091572
1,6,1,0.34789176701840085,-0.6766262453028056,0.18868504064242225,-1.2667690343852345,-0.01983615216314336,0.24301843537210333,0.0516549854305275
1,6,2,0.4378001914053974,-0.5830245002141617,0.07779827943451884,-1.5471936267806907,-0.0810061353718833,0.363223948275345,0.06452256534387886
1,6,3,0.43160147162769497,-0.5920356723983139,0.09981007198913447,-1.744609953480368,-0.004576385262448414,0.3626022392653935,-0.008197439055512063
1,6,4,0.5584713164820583,-0.4571721684232946,0.05390979625745823,-1.9052849168443573,-0.036525618251003124,0.4573774869875964,0.0012094017973681207
1,6,5,0.5524849053439707,-0.25488456023867234,0.21487302555119106,-2.042025390104698,-0.03519152382680885,0.4697674923966444,-0.05327137328301906
1,6,6,0.6009360168539672,-0.032728339307289925,0.229664390470053,-1.9943636658747597,0.004050612845969238,0.5288585351971921,-0.037233532066437446
1,6,7,0.5613934751010466,0.273464976432021,0.2496235544039838,-2.0282199472604865,0.050852523843495756,0.48407706302954406,-0.058498696822933766
1,6,8,0.5902818809683104,0.5440214139325454,0.15799028373490712,-1.8205403838157317,-0.10268016562246493,0.3433372145663921,-0.0559403434466969
1,6,9,0.5595143405188373,0.9396852041716961,0.1826856429578908,-1.7052283338786336,-0.05552677446939421,0.30689692627525567,-0.11713999391716004
1,7,0,0.14864171214724228,-0.43216959630378265,0.08670340177189481,-0.8420833599142166,0.05594309750520885,0.25357915763123606,0.032095282409880986
1,7,1,0.24942672138572358,-0.6114066258759806,0.10816152396031473,-1.280214347545695,-0.11651723419358821,0.34149196271610777,-0.03184549609059307
1,7,2,0.481548874333761,-0.6221015749929172,0.07369840157765081,-1.5707946151953684,0.0031311600633453836,0.26466839115983115,0.016197730780708294
1,7,3,0.45687351893112843,-0.5975078666362809,0.19239152201665732,-1.8255728110980605,-0.07610660738277933,0.37426855159490047,-0.01680908783606272
1,7,4,0.4375259804558289,-0.4821105110157815,0.1350946023774756,-1.88185088280442,0.05396232255981941,0.5090413128685727,0.02181692543586185
1,7,5,0.4734551789248833,-0.3019478797013136,0.2479842685586606,-2.072999626234821,0.006670638831322546,0.47890173380561946,0.015351421021939073
1,7,6,0.5767606118504234,0.007848109194196762,0.17102180074103313,-2.1154532716955283,0.06959742811961761,0.4892514722067782,-0.007507747527183323
1,7,7,0.6474942397458749,0.30139986580455397,0.16652531595224332,-2.0860888511258926,0.0429259035997215,0.4679995276258355,0.052543532859051716
1,7,8,0.6032302210654442,0.6669088632792439,0.1832492686682989,-1.8247359444945686,-0.04034208835073749,0.5572880135357092,-0.01048862568538492
1,7,9,0.6178185015400174,0.845527679364442,0.09901843420748703,-1.6513024965315968,-0.061457143548051284,0.2751371378772757,0.019397605647031413
1,8,0,0.21098607791270962,-0.3789266805900486,0.09731952396281708,-0.8839315217238374,0.08775408429846589,0.3070166095247773,0.008128722005258675
1,8,1,0.3120873568466567,-0.6701803299702309,0.11077214500810051,-1.2707112970850742,-0.030259765768948434,0.32634205795627735,0.07174769644317146
1,8,2,0.43627227957739456,-0.6823143957428405,0.19211843645317195,-1.6077106970610613,-0.05136701647529426,0.3586697173281549,0.03508773084191246
1,8,3,0.46379150478422676,-0.6443854676539607,0.06853821132705223,-1.7380773209124734,0.10283813486757665,0.46451876661845015,0.008519642218435033
1,8,4,0.5832175078567418,-0.4334785724145319,0.16890135523642827,-1.9472243889780578,0.062348920959193754,0.4740281419336563,0.037005411198189175
1,8,5,0.5566976843724172,-0.2864106305262953,0.15193925358175395,-2.093830875930038,0.0019374722297662737,0.5101761121179985,0.04322574214241666
1,8,6,0.5162665480257526,0.054731169764680856,0.15462685174628657,-2.0801398291843265,-0.014084599613814171,0.5789057259519235,0.03993234794286682
1,8,7,0.7130098187451248,0.27733434649742966,0.16212598616000234,-1.9565153715655823,0.027926776037043986,0.4134560519024433,0.015856926614488714
1,8,8,0.6437831292176842,0.6723247079883414,0.1550300498752867,-1.858962518526797,0.023701289297367048,0.4802400218347901,-0.06767250598914867
1,8,9,0.7068339336504839,0.888782707612559,0.13571493909198695,-1.6676251227359569,0.11568604054230266,0.4088913909088506,-0.031107386453213415
1,9,0,0.2249287490136817,-0.4099111531908095,0.0349670528021323,-0.7700476286179074,0.09567931520466427,0.17018974434004808,0.004700456771836149
1,9,1,0.4301700510802663,-0.4464678892637072,0.16298626955615758,-1.2556015702814163,0.08808069354233102,0.2765778696400516,-0.055772435823180116
1,9,2,0.4067151632873907,-0.6828303385370916,0.12438310825431162,-1.594129069302545,-0.05760349506512808,0.34407918496719364,0.08565293850672599
1,9,3,0.5683274603771601,-0.645166607024097,0.16348378148083506,-1.749373094400591,-0.03600735933018382,0.38876405035038747,0.010344318244221232
1,9,4,0.5215161050073422,-0.3932543658008871,0.18016877115805927,-1.9060367768880773,0.05288245614251437,0.4889355401392722,0.032991483765910164
1,9,5,0.5419022157660934,-0.2991954625319163,0.08464900544454033,-2.03718797605587,0.1018549497344773,0.49918599874258346,0.0023601956637170165
1,9,6,0.620269467964722,-0.06797044858513189,0.2724079205112113,-2.1024887535387085,-0.07211108123060486,0.4758860803997307,-0.019176859251129306
1,9,7,0.5662228831292746,0.38370913918361393,0.20931763722542815,-1.9674633334523657,0.09806028843530286,0.44833484729514217,-0.0029437888661709762
1,9,8,0.4919953872258601,0.5568866447453744,0.2210284413676973,-1.8416692850416476,-0.0015527169164594734,0.3708696408542828,-0.05830734103783524
1,9,9,0.6549432290530071,1.0010528602021975,0.21477578149420293,-1.6570505272925666,-0.015214787437283463,0.39895187373950003,0.049194933023491094
1,10,0,0.20125481971615178,-0.47035436642468964,0.09641027191532767,-0.8354546790164114,-0.02138110860651314,0.16279400968540125,-0.005309415878843922
1,10,1,0.3573205305352324,-0.5394114220479843,0.11632125559262174,-1.28931363942121,-0.04339446517257459,0.2745555628890437,0.011543412153083405
1,10,2,0.3796759521529504,-0.5650906257586079,-0.0012555345380912963,-1.521818495617596,0.026453238751326554,0.43942329706993494,0.029451561951744056
1,10,3,0.49383940621355804,-0.5704394768438731,0.12351901078739601,-1.884204093831801,0.060920860553842486,0.44692123936051087,0.03411325276275689
1,10,4,0.5309370973549307,-0.5287579494034248,0.1338818943302002,-1.8871952240446144,0.008522481174083602,0.5439117751118907,0.07269110181047596
1,10,5,0.5876648502499963,-0.28213749229896623,0.0954519082811219,-2.025211018971337,-0.059790312444304036,0.45645532881464235,-0.0007476752414997487
1,10,6,0.5061585610504399,-0.04017129519111626,0.23795085863514917,-2.1212761177332586,-0.03983160114583861,0.4586244992630114,-0.0036357575921935783
1,10,7,0.6374255647963539,0.32447434062088526,0.23965375736621564,-2.033440445265196,0.048979483794805365,0.4704310750132652,-0.03360588376769391
1,10,8,0.617988094008682,0.6089993062938746,0.16762752026913075,-1.7705341154684568,-0.030862585533761373,0.44556216854283426,-0.04372746319777892
1,10,9,0.5236924211477896,0.925539553858492,0.11852861641577801,-1.677773812055888,0.06330265105381445,0.30571833698904105,-0.025655995827092683
1,11,0,0.1565470250785802,-0.4336024763179263,0.15560684141374306,-0.8839908414331558,-0.021126601658237577,0.22638059456749482,-0.04842046026316551
1,11,1,0.3225168173797156,-0.5758315465074434,0.14544903924513725,-1.2483369001090132,0.009431525436760587,0.3788964472899291,-0.009059692045933094
1,11,2,0.42212674682644075,-0.6525113276038318,0.08134445894522827,-1.5605090744483918,0.037427861847247376,0.4094861999825711,-0.0762168871973295
1,11,3,0.4141258396812258,-0.6512069975965875,0.09225409893401898,-1.777543928294923,0.03435358091977158,0.43891177822527966,-0.0641908106908792
1,11,4,0.45432997832366884,-0.4794181671020813,0.19000409163698603,-1.9843439117374488,0.011545970388008671,0.5659942675838785,-0.011171419775081461
1,11,5,0.5737501021195037,-0.33034154273925165,0.2200588539310116,-2.104618763087488,-0.02805669426442147,0.4638272823760428,0.002212015681087202
1,11,6,0.5964856614136683,-0.004374813425945879,0.22832609061598633,-2.03457188330242,0.037738667833205515,0.46676705496392745,-0.02579059912227942
1,11,7,0.6640204871139512,0.23702485431404635,0.2601779230425783,-2.052531271281528,0.06812997619930587,0.47238777693487843,-0.09635500997644005
1,11,8,0.6738667203374904,0.6241218989619107,0.2204650730663898,-1.9239175294803825,-0.029101769356979362,0.4632479532257583,0.0601482781266017
1,11,9,0.7158175535240141,0.9700162469135432,0.13256531594422838,-1.6491924865867167,0.06908781869383764,0.3028789317332163,0.07178615980562258
1,12,0,0.13497786191321107,-0.37964827138300733,0.20318027587020887,-0.8937181394236174,-0.04989701491851793,0.1736437697585133,-0.03746118080111293
1,12,1,0.3277858837632712,-0.5539998411157573,0.20294145017030146,-1.2417584168153022,-0.09403941941016823,0.30986519635897414,-0.007747384222589528
1,12,2,0.3489617379039538,-0.6855468516419535,0.08490681412701837,-1.5714260081834537,-0.05193315110126914,0.3397199323980654,-0.017838173092055487
1,12,3,0.49464551652622424,-0.5944151912745489,0.15263628990534764,-1.7490549559904522,-0.015407809399800227,0.47128835258242113,0.011217977048049301
1,12,4,0.48968166450060535,-0.5491443030276976,0.16237282147973184,-1.9681767525354485,-0.023786025611754805,0.4821074170379708,0.006001733734146848
1,12,5,0.5616875536884258,-0.31366287880377147,0.17421039185544493,-2.129147545360238,-0.033513709081578635,0.52392084954132,0.03431587234033027
1,12,6,0.534367426276627,-0.03835915489420353,0.19142721225090603,-2.114879971163795,-0.005393382221251958,0.535868566293408,-0.008807239726684622
1,12,7,0.6287938167717959,0.3635500399524488,0.21486850265249652,-1.9960600160109039,0.004775233645182459,0.3192822771858025,0.023139723577368758
1,12,8,0.6027366985065863,0.6383946376947259,0.2991003747478016,-1.8574519034771222,-0.013941874436587603,0.47537186683186095,0.012717587561889688
1,12,9,0.6343988343355178,0.967237992027803,0.145552400617405,-1.763203958052951,0.07022846878575455,0.38086925048562303,-0.011380392521142224
1,13,0,0.22786184382159885,-0.3551770311359347,0.03290733466009477,-0.7222987690331445,0.005266749227784557,0.20538998636694403,-0.0015492235339012812
1,13,1,0.3516077947853422,-0.5358265796602315,0.047921397749456994,-1.198164992828218,-0.003934554199482226,0.35728913901506043,-0.0026317582240703383
1,13,2,0.43216580931000015,-0.6391561563618808,0.16576724316341201,-1.5707601924683119,0.015192251519305701,0.33580631466650745,-0.006121806399109291
1,13,3,0.538122715874182,-0.5634496480770007,0.12150882189664512,-1.7718025472080405,-0.06997228710966062,0.4660697149297054,0.00030607384453036537
1,13,4,0.49631388661351616,-0.4284356469792794,0.06287208739182962,-1.949619348440714,0.04826914572555271,0.4212673327192831,0.04221865256540727
1,13,5,0.5599128405834043,-0.3580090519082362,0.21823021908366028,-2.0469195469674575,0.012034941951142637,0.46742896157040326,0.060542249514122584
1,13,6,0.6266249382907805,-0.08455674704204963,0.19695669342008004,-2.029621654437356,0.006668944770183165,0.4385318163480805,-0.052924694150487464
1,13,7,0.6943402307860866,0.33247007405671797,0.17966748145111047,-2.0695492366720627,0.06856958360750416,0.38026801827959444,0.1466334372899388
1,13,8,0.611929575358457,0.6685533686643524,0.2466911686424156,-1.89344475869046,0.0014626339332073392,0.3645033074828844,0.004071640733414314
1,13,9,0.49467993711045644,0.930511342663076,0.18772998896931162,-1.6821761905546855,0.11759782024114983,0.2871752957730968,-0.038562867752895524
1,14,0,0.08474620100430855,-0.35358290896455125,0.1070329554427225,-0.8487949546248901,0.07871654202669982,0.14936407588179026,-0.031705241132675054
1,14,1,0.35414992317475535,-0.5430726663042611,0.10012056655372206,-1.1742470230124198,-0.016060423662159064,0.34857504783535714,-0.04786413987392271
1,14,2,0.39091758458194126,-0.5111987515824981,0.1931019101119471,-1.5615952244780924,0.005585748538774275,0.3585168693722541,0.04195146232536725
1,14,3,0.5353360719533173,-0.6919204534193312,0.10676199219670884,-1.7915644184800894,-0.05624167020322423,0.3817992519814434,0.07697237751467076
1,14,4,0.5485298366421806,-0.5361663608715908,0.13745254586158276,-1.9486177568361154,0.07640081903979566,0.47728038775785103,0.02022873568808361
1,14,5,0.5516818526588095,-0.31366582313601965,0.16307207430094633,-2.047724417671005,-0.08290203112137494,0.42017225646301826,-0.04365028711953773
1,14,6,0.647345483956629,0.09545767761252363,0.3207421044597505,-2.053111201967869,0.10795914020882286,0.4456567757915139,-0.04552213908820426
1,14,7,0.6283365372618945,0.314862798960765,0.19095056468811292,-2.019275490368354,0.03816101538679733,0.3709025959077402,0.07590075456662071
1,14,8,0.5962664074903394,0.5830098480969148,0.16068241806932732,-1.9296617109914571,-0.004702186585897291,0.3940793006613399,-0.0054324638254643984
1,14,9,0.64468352859122,0.9768379651939979,0.18018800532514434,-1.67981296962099,0.030684804523672945,0.2601922615148584,-0.06250771764202512
1,15,0,0.23344354719264118,-0.3965849615580032,0.005502309907466654,-0.787249884414164,0.029887131094417603,0.11266905815973953,-0.02995993906526173
